F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,C
-3.757237944218014,3.3326099983666815,4.082828827953076,-0.9224827478803272,-1.224481709541554,-1.180367252805806,0.5685306403432275,1.7413493253294412,-3.3365610738433205,0.5148366468088528,0
-1.435130442186674,-3.321781239693619,2.143200942553827,0.6710962152432534,0.5475610872721907,0.08135197890381574,-1.0343997666025602,-0.04298828477531225,5.311376470766654,0.5860538948837555,0
-0.18080884444779777,-1.0794461775607977,2.1622696504850434,-0.5717321262253275,-0.9498101523989251,1.5884899941792998,1.4488055318450925,0.34380965396471075,2.984437098750959,1.6353401247143278,1
-1.1591428940107402,-1.070368714348246,-0.34836572129202015,1.8345485239184502,-1.1084657581459822,3.024220803951564,-3.3906601455084346,0.7680313168559567,8.412745419578481,2.4913619543986902,0
1.3011420825966278,-1.0190662851722978,0.6383345708500532,0.05167722544493025,-2.170327883881035,2.3864203060028295,-2.1265819976925284,1.2796731734949172,5.662051159204539,2.8102910481119077,0
-0.7442685015236326,-1.8182528043612154,-2.0572269066736992,0.6787596443726538,1.9279239474053949,0.45034781759171205,-0.8187712731300065,-2.2274433532819415,3.9195670967197387,-0.08461863612060982,0
-1.2287665449974414,1.5797470235300974,-1.270932860899828,-0.5475124233931701,-1.0090490742531035,0.9643796794557175,-2.0960956506222717,0.40205588226177635,0.2889555637915282,-0.2436185827947206,0
1.3935135180405656,1.0549852329205849,-5.231081818018698,0.8587270988431843,0.4106862404712739,0.7687628617048297,-2.6939734980499552,-1.7175612628939145,1.0388060895883626,-0.24968458494081402,0
1.419377295470003,-1.1797946779996533,-1.2310397750546267,0.26777502096210426,1.1234671875529538,-0.7645046548165026,-0.2646973560339896,-1.7238635363329124,1.3550621534091127,0.5694832232828144,0
-1.054111650167974,3.068883266049786,-0.653239391983656,-0.564895619753023,-0.9556312422329956,-0.8898078824704703,-2.4788717268628817,0.1596946621575711,-1.7823302753515256,0.4927924486987669,0
-0.7972028268780891,-2.6600751722700213,4.003591534483373,0.9760733961296619,0.23600224057219954,-4.157481825935159,-6.745227721590589,0.597718944792154,6.1835884389276385,3.254769433611723,1
-2.888717300923683,-2.9259058247431784,2.677194274692861,0.06931125215499934,-0.7070471269371612,-0.5695297190179782,-2.3404595008538727,-1.7231448514017464,6.7793512813531995,1.0816463682921131,0
0.5208978803165056,-0.6705569770392534,-3.145201812255891,0.946092198199206,1.8569285851854123,0.8471372018092712,-0.7283515329000111,-1.8287271087613808,2.929132042648961,0.483410607331778,0
2.6911467607667023,-0.09898448542294813,-0.6462733736539246,0.9479684629402286,1.128725321415684,-1.7500792540664598,-0.17326208723604575,-0.4869808495393372,-0.844363995794253,1.2167964579068147,0
-1.304983924884842,-0.6821743176233535,-0.3795041809081581,0.23012820582542348,0.005522695433961777,1.3285477465281985,-0.37976076201450326,0.8500736168943568,0.9947195111714154,-1.3150918742987718,0
-0.11414004873639583,-0.600916324866408,-1.8104385038935207,-0.056695295818827596,0.9930264804499671,-0.08191231750394579,-1.421865547013044,0.20747649516158728,-0.4239050101235545,-1.6461829306201157,0
-2.0010576758919196,3.7375365541904606,3.561707833827236,-2.8809907879988756,-3.0361248758704256,2.2928689101897453,0.4580618770438043,0.13797511909735083,3.5284609264300153,5.836110319784391,0
1.9993538080137134,-1.9599208786087106,-0.42458701695068524,2.728365315083728,-1.1451689860398266,-0.7682649393916621,-1.8450284446418443,-0.5901646943208948,2.7230873185735778,0.19995056661466382,0
2.5297781210481003,-1.9434064527214512,-2.254117297446562,2.3117300538550305,1.9974486895137646,0.8423661435086103,0.2906604899838032,-0.8133062298513088,3.405526303328409,1.1662953911700464,0
-1.783833038192364,2.944152946542416,2.9736569593469238,-1.5907196721283063,-1.4191601686591178,0.5431357451625439,0.49844387671179646,1.3728466897329754,-0.4104459970792824,2.682590107359603,0
0.875929568471846,0.5685290605190558,-0.406069301769598,-0.12063652101784372,0.5818286691966758,1.2676691338910857,-1.8461684930439801,1.9969563019549055,2.2474117037932126,2.3110538769770708,0
1.3712955037070962,1.6860678742217812,-8.43234587599318,1.4328954021566622,3.5721211558502555,2.928799053534874,-1.294655825874407,-2.5653757896752643,2.774865654096521,0.7361850894242659,0
1.4498546219941684,-2.7036263783251284,1.997062160136601,-1.6320779385376822,0.948028393195955,0.45845709173096616,1.880147615445185,-0.010196703993167855,2.506196269219976,1.696783254148683,1
1.8696626203437723,-2.9502480407841,1.4498526543783887,1.5660722326589323,-0.2549595046450257,-1.0379101070493153,0.6059923439858614,-1.3014685199921512,3.0044021245186405,1.0353407816976858,0
3.172414577956339,-1.3938236613383066,-3.7169224314786113,1.1819564712233002,1.53323030413081,5.109320686779547,0.880008933631673,-0.8155428407116985,8.272290889867014,4.219856964462954,0
1.1062240905731042,0.6780172839884597,1.4190654872926758,-0.2806271272318991,-2.1852079205208024,1.526038074905388,-1.9759142536312733,2.252479379575359,2.991010125990075,3.047505017662884,0
-1.55204931092483,1.2679657088457676,4.023145592077692,-2.2665377824086317,-2.0099100938482195,2.561613153017139,0.982619769716826,2.3838992545455886,2.6549623628865167,3.4572335387725284,0
2.711737534125011,-3.233263012513007,-3.75622198723852,-0.2929402296324426,1.0386253247193968,1.1691804117580549,2.5272730889989217,-5.972601927931692,4.4661930722458125,0.401697538289537,0
0.03955520886277075,1.5396548131002255,-4.2728297469530645,1.340494539787474,2.106200401886231,-0.6139148518040074,-3.160406466851524,-0.37173016051769636,-0.7012950414801036,-0.7535777890733757,0
5.03014794284896,-0.4168375077959172,-5.438272300915431,1.9400098386707172,2.9787690413583054,-0.2828209725472426,1.268985228170524,-1.7525490145290497,-1.8586132173483758,-0.34829475605795235,0
0.15558915740031443,-0.49026437513932597,-1.8332450387550479,-0.49600957484368724,0.7268331517126896,-0.6307819505908869,-1.2246593946920985,-2.0791123065302166,1.0832603062761579,-0.1475997718941493,0
-1.947423595197014,-1.6884120552641781,2.1015926539300227,1.5384591605705804,0.8987594433173829,0.08389876542158314,-1.897442099708297,0.24802635752161506,6.158102073779118,2.349221299576562,0
-1.170289890354144,0.8048565057740094,0.7935952370278105,-1.3128851789796023,-1.0115197030060294,0.7015156910654092,-1.322129051992197,0.5118171618958863,1.3987341096523285,1.0780403901194746,0
-2.149428268626493,3.075310695590008,2.1729542039666594,0.46486968074474855,-4.904916508449803,1.0566075227984686,-3.117880032729843,-0.2515948986743737,4.362641293432228,3.7038630027035397,0
-1.867133869294678,1.11102505579148,-1.2109670941220396,-0.9675418481561452,-0.25605404110005503,1.9533749030455743,0.09189625893878839,-1.1053038964278596,1.804014303010871,0.3697882413799425,0
1.8306188784421877,-0.46962318452037044,-2.309510774430224,-0.9792084849833569,1.418061069634415,-0.8494381834373419,-2.6798480901315727,0.7684902598083322,-1.0350110432188746,-0.6442950323753283,0
2.3208716577136665,-0.02387142776460216,-4.855653783536976,3.007338010297859,-0.5028608906243812,0.5014400152576719,-3.2065229199656358,-1.6777569568163466,2.5713794052066414,-0.12070222432139821,0
-0.1457476852298345,1.3963397759978224,-0.48888422572772483,-3.4121038334018237,2.123977654939034,-0.058834455125996055,0.4280915080471128,1.0367736336000104,-3.0534595592129072,0.1894603607362917,0
-0.9229080419514899,-0.2773305276574366,-1.2197321885500547,-0.3750320329938859,-0.40972136583498675,3.534469768126434,1.0127652392403714,-0.17845247190523938,3.27238950591711,0.26979833106147133,1
0.7522909885167088,-2.7150699925743895,1.053817463975416,0.33135724146061674,1.3605852098843707,-0.7486796427501652,0.5870011664566619,-0.7328414283914311,2.379913172456085,0.5943430502894694,0
-0.26782385862138547,1.795460510491861,-0.4545409843441767,1.1418844462174669,0.31019389991053214,-2.249455663423038,-3.7474241073809686,0.4123143829548712,-0.47233027227189295,1.008500542918966,0
-1.5656350128322045,-1.97982754546159,4.634982930640532,-0.2801835766475902,-0.988505084339433,-0.568794093614603,-1.831137510673949,1.4062676608659554,4.658042217076728,2.265900516653381,0
-1.1939745017616354,1.4976714645112357,-2.5077580408169906,0.2009208143126,0.5108964478541329,0.8780394890506358,-0.6093724482075144,0.03296991832475549,-1.4611355614819515,-1.6307031086408026,0
-2.8173326122952083,1.8790061905683735,-0.9428443933230526,-1.5307238296227261,-0.12243019064479466,0.6199825403158725,-1.138964016651821,0.3808781732848513,-1.6781857263329572,-1.5961419528916432,0
3.864834739485598,-1.4086514712705782,-5.324132451100208,0.7654549606416751,1.4872736041683368,3.570161667454541,0.15832910100880637,0.029594825168194117,2.723167920170474,0.13786942681375647,0
-2.38874460645905,0.619344073920095,0.016078165813888212,-1.4231652942947344,-0.802692983468188,2.014371268605883,-0.2136100964524703,-0.3363035632282947,2.1980705775052796,0.27580370328469117,0
0.7196655560268765,0.2934062270493658,-1.164273687707328,-2.1317159027540233,1.2999047267268595,1.8816509322580794,1.4697829520467576,1.2247100479040638,-1.2592627866091506,-0.1496870178166272,1
2.4769551102472067,0.8139169411563647,-5.072789836981063,1.4498217281576509,1.4220991880162899,0.16589120809952795,-0.8347393420628415,-3.0883550270042535,1.2466913670142987,0.9673610690404317,0
0.30731219607120197,-1.773119071678384,-2.284953181326168,0.9697703029199924,0.7745121945495856,0.44422813003253125,-2.1641422721887675,1.5398960992931912,-0.26798416162069827,-3.101639947264796,0
-1.5459590852945129,2.304237452229268,2.183812289209649,0.5828472330888095,-1.623413804623728,1.8413449124128718,0.9305965920796395,2.7987570932470813,-0.44016768410207874,1.1266721058931566,0
3.246623368213228,-3.152622361011809,-7.65834909821829,2.956290501157973,0.45090942663359035,4.5768926691921585,0.7186178918570703,-5.657120848118562,8.776266694909605,0.4549080896175838,0
2.081765601112094,-1.3876338347192512,-1.9560157496033537,-2.3508614118478333,1.9645971114678549,2.0575974926205287,2.3844271789521647,-1.9404931689461438,2.5414171319332146,1.750998670929322,0
1.4690484460817113,-0.515631509934417,-3.080263413394526,0.37091821455844043,0.1854928553880113,2.3999719138814815,-1.807228487958607,0.09178640083290968,3.595527107835359,0.8858799485156845,0
4.119745632483524,-1.5587344042295346,-4.160605903711072,0.10924323766790545,-0.40557340708880574,2.4396639445216772,0.15150434566249915,-1.749136391648129,2.965177456983432,0.6214548173924339,0
0.31841830031934126,0.14462378463619519,-0.7239610753909722,-0.776972504660404,-3.023914497296683,3.2840850178957903,-3.0305062285398923,-0.21259928829841956,6.9726526027860025,3.254601095441383,0
-1.2174456201047754,0.6226862610467467,1.7888934729243844,-1.17714386442919,-2.5460208696385713,2.6146535473409007,-1.078741037219201,1.0855446370316748,4.349152730790271,2.6056895288378574,0
0.7712400795154429,-1.493932271547586,-1.6137605777445987,-0.9813184557564922,1.8154998617107307,0.4674234224230125,0.3936483286336325,-1.6836928090750738,2.038754619163537,0.42653943790057447,0
2.137713496261309,-0.2666560110829479,-4.164937342910411,2.0554927479263823,0.4971678366008958,0.08782664455187528,-1.8574221259636516,-2.8390481991193957,2.943688202844954,0.84092646016217,0
-0.1841695588126332,0.6755112898265645,2.1571582033252485,-1.9743018375787624,-0.9248571488042412,0.07487135350188923,-1.8069800831758194,2.9605767449069127,-0.4263879683667102,1.1062596258797406,0
-1.129554999964661,-0.2708021036632342,-2.8007822841111487,-2.3461252080572166,3.051841675458842,-0.36911563094847777,-0.3012014567352168,-0.289739489201001,-3.1528910858823584,-3.16812767945585,0
-1.0390922082449512,1.4955234752800048,2.399013887622735,-1.2563538733755784,-2.9047288987747013,2.2683689638629847,-1.1165998718430536,1.2959396312474158,3.9154912574958685,3.527123486793711,0
1.3853282327308767,-0.9415728479621257,2.6289247222515866,-2.888598843627543,2.699773811625545,-0.8434753378178639,2.6656558093706675,1.1751224895104289,-1.3364592144603764,2.0458974565237433,1
2.289686342974038,-1.4044545110436437,1.923721091909031,-2.127738322445688,3.464808835861351,-1.3686917206288767,1.1933741480548499,2.631100683025881,-2.0484047367285547,1.3593354255865566,1
0.19840165279991084,-1.829606005904947,0.5950638906462158,1.3297561811314533,-0.4527208743723248,0.6721359951272932,-1.239083245545265,-0.4910239384048871,5.1558616405937805,1.6844422693166088,0
1.2265326491129191,-0.43113075413735225,-3.491966579777915,0.9874887907378855,1.226859068398963,1.1524252565620476,-1.5509739716732707,-0.5987170562566057,2.1732865573340083,0.09257437772513288,0
1.760342149063701,-0.7427656183448768,0.3280605865689963,-0.9655625808456212,-1.4017811221010779,0.5671010757570463,-1.7125682390678423,1.1174009318913813,1.5994122765154979,1.11559445464975,0
2.448125654177743,-2.9713040232804646,-2.353408857610331,2.5699277445861135,2.101627759171771,0.5897351782866207,0.5383272131351629,-1.2040899540433723,3.3265449467356127,0.05179269383723095,0
-1.4412907956009628,0.29150060102501507,-1.2134392206274545,-0.47502885744853107,-0.5202209069837145,-0.7022173096800317,-3.326759010328791,-0.07919574565659282,-0.12442192379458383,-1.5855228542555082,0
-0.659891210866806,1.3895867827421593,3.6908893020749622,-2.3248288471044054,-2.2636631559056184,1.5168354434022784,-0.09652120763947936,0.4820664016864392,4.325883836229275,5.232145918097895,0
2.4799568209600515,-2.932522051340159,-1.2472006593404734,0.39824798284702523,0.09334691982350996,2.319512934333673,1.3072177582402995,-1.808016141953872,5.547647570929931,1.7281383932410446,0
-2.7059607923680753,2.31503559132051,3.2997334891082994,-0.9084887832583698,-0.9947054525869091,1.0844945007156217,1.7421891289184015,1.9921846878680964,-0.9964093166425735,1.2358494567823937,0
-0.5980123793769416,-0.10902097717288872,-0.7908271726966289,-2.224257095365947,1.2966704195782297,0.09852204771978001,-0.7098055827119351,0.21835678289647376,-0.6278261022373997,-0.6047026430762037,0
1.2034977663998514,-0.7812854357841714,-3.5796720653083565,1.7145165898045525,2.491573866113134,2.199963083324679,-0.582872823303908,-0.7896504747344271,4.562873519098503,1.5931459975247777,0
2.7691861340239035,-2.687388894356676,-1.0079713232654528,-0.34851388642086645,2.2316362822064204,2.3811929164311962,1.3163391996101441,1.547391170191209,2.7779670122619695,1.0511180061730032,1
-1.743642403829413,2.491516930803108,6.66479281370362,-2.2876260839956286,-1.8862003015151778,1.0964302891885565,2.265235808813264,3.407606819449451,0.29772146971826885,4.567395893887909,0
2.978021675899048,-2.092989548812324,-2.1469378621144246,3.1294350453188646,1.551742275605522,-2.09892049813315,1.0966649319571324,-4.099693157372911,1.5584561179369838,0.4121351929809276,0
-2.8375835142706007,1.3730741479260948,-1.8565967328643165,1.253521526944526,1.4047327808246342,0.15791448992792745,-3.9510329357415177,-0.7362269138725425,3.9337974474286197,1.3230447874709008,0
0.9350459393071338,-0.09792436236141366,1.1281044424013116,1.3256870662510667,0.11796922088023098,-1.8559341000441876,0.03895305702904084,-0.5218397121262763,-0.1666906545265942,1.0916243178047051,1
4.120404248109141,-1.4427625124843255,-3.192042926484023,1.2431258138419115,0.4473602651442131,4.032110518009274,0.10561872484545254,0.512273306611124,5.644223088110692,2.882011064265678,0
0.632136030474252,-1.8879618284498845,-0.4117676001742303,-2.2642652315652443,-1.0068455071939113,2.9182114888463597,-1.8224212264198076,-0.1740439020775868,6.486212930406375,2.3360986728361732,0
-3.196250978082521,1.2397054302033341,0.21869172582630814,-1.7109956024711734,0.4054797127089722,-0.06394053701595914,-0.10245465778925167,-0.1659429589164063,-1.6520237274422436,-1.4516641828343926,0
0.33041292431165825,-0.3600392534734178,-0.4064165026371403,-3.5070089340335744,2.9387546257659514,-2.266523898479879,-1.7791004766464442,2.5621576162842623,-5.465988239098666,-2.491527293913051,0
2.5475972915807388,-2.1185021477847985,-5.623744299350171,2.0177984144910184,1.606206551673166,1.3499802773041458,0.9848063015189046,-5.417886188288808,4.6418853887208185,0.21786358384435112,0
-0.46652206515690064,-0.889628417339354,3.961197075874204,-2.1582971916034746,-0.6544590428023689,0.3806148694423164,-0.08547500940789454,2.0524093911763313,2.1037177035908923,2.307166006605324,0
0.3992195403998102,-0.874927131954554,-0.1399642605679987,-2.1157132328281945,-1.0152323016075746,1.8638891611711998,-2.35606074278396,0.6781986806056042,4.075721648280066,1.6983365961405887,0
-2.621219271088753,-0.6586625050563155,0.7616551410703901,-0.2306184438656902,2.056335142350245,0.09192271722961654,-2.309331258614475,0.6680887371410946,3.7688367852803246,1.2143740737242332,0
-1.5214058177305698,3.4764182751736703,4.5727192336075175,-0.5854305497526378,-2.1612102886440017,-0.5592503984612469,-0.11737916572602436,3.0578958571659633,-1.9159588015871147,2.7777989601138944,0
-2.475404985099098,2.186294641805721,5.228010022687093,1.558099269447752,-5.337361774800551,2.428363587467023,-0.47656835290349,1.9935113618881082,5.134376789661022,4.286292054121324,0
-1.4807722807773542,1.4393757519159882,0.19117180612306506,0.10248886476700703,-0.5555494477712644,0.8748583309406643,-0.17808205473287875,0.962598418184032,-0.44148232151561373,-0.12980996824193491,0
-0.8744552858101384,-3.0517927004047056,6.326629602206458,0.424814341025185,2.459592347413137,-4.314960545886489,-4.792098033671488,2.8304966887636307,5.163548313675205,4.219438588401385,1
0.8451383297789561,-0.3869225444569788,-0.3020633587070057,2.111949913648887,-1.2305057889453013,-0.4140919948129558,-2.4826873579731816,-0.28467908636197203,2.8307389798901283,1.1137245739832036,1
-1.1238393876237032,1.2521654510245286,0.5034685003563182,-1.24491566784119,0.1639367593923733,-0.06217501719538787,-0.48833628335960966,0.7991056413596256,-1.0824726628054482,0.21884569262953513,0
1.4978654235681441,-0.38009906070551003,-3.653735434631688,-0.13669045690706128,2.0304496012573248,2.3634600888546125,-0.3211513112772293,-0.6147945261559324,3.0015793087783442,1.1856174466679203,0
2.6948411774504897,-1.3557601131725843,2.542736429415524,-1.6726447312903794,-2.4320992602022606,1.9668029270076028,-2.813359582867384,2.949045742140018,5.817215308565303,4.603149989428768,0
-0.9669358038784575,-3.308366969569035,1.432005861956169,-0.23974682834273442,-0.6313817712486522,-1.2853651123913052,-1.9310343597895168,-0.5981982685483059,2.3260348118022733,-1.645088705571339,0
0.46641752833036176,-1.1870627293077125,-0.35140166310111187,2.511527138511625,2.9514891189527566,-0.8228950885027644,-0.3307071927336611,-0.09722168304464773,2.4435109345053476,1.352088215848398,0
-1.6380932491424436,1.0154796154312762,0.10682532443165538,-2.7742451920124056,-2.656753068720168,3.204420073958253,-1.6546328527236627,-2.034298387710668,7.063569255984809,3.98440594950739,0
0.0035362336710801356,-2.153944045091455,-2.347153114345796,-0.02239438327562615,2.2353549395791017,2.876470700838084,0.5059901809050795,-1.3429300008788334,5.6766044420169965,1.0671853798891835,0
-0.1254491748636848,0.5143283688384904,-0.6606613897713072,-1.4319112906006946,-0.9730068683806858,0.34057741523754137,-3.044790999172771,0.33044874751024156,1.5640610187967994,0.8041481326416646,0
-0.6187472112076541,0.28303142263090764,0.5065442335642967,-0.5976252826218773,-2.175924312350659,1.3600121926866195,-2.483776752142229,0.4905032411934148,3.5647240697760956,1.588703197321006,0
-0.0032771605247245983,-3.6285185506367843,-0.25842365425181313,0.9540747260146379,-0.7387810468979512,2.3858950596850135,-0.6857201176520453,-2.3134365543984834,8.936782371591427,1.8020785247197657,0
-2.602574658238849,3.7757600500451374,3.49805755475703,-0.9224897525850869,-1.2954090786359098,0.034162530993121276,1.6507553233809333,0.35260387392183845,-0.8178875630676059,3.094918164002601,0
-0.9338935428456052,2.410406563350949,-1.1067075976890497,-0.17538314938889044,0.6329038176438984,-0.21382596615977567,-0.07998504883158575,0.1493354864869888,-2.546030868540279,-0.29759608238523394,0
-2.5216680976897474,1.4151425427109876,1.1161657427325626,0.4120124482523453,-1.6295954649214277,1.847940331396251,0.41916430012691897,0.2801063933708723,1.8073243061923658,0.7300951085839646,0
1.939303941397662,-1.0317153851516707,-2.0325391996683106,-1.6722452893522783,-0.42961408132331425,2.347306576200189,-0.2284030383593484,-2.010154241253948,4.738724115837483,2.3508200581093845,0
0.9548639243452536,0.4150534783622908,-2.6786537413277047,0.16956859465716045,-0.4777704271850798,1.2005210641190531,-2.721792513710558,-0.5989439384286457,2.919977861931442,1.1566381075705707,0
2.084255400911335,-1.7758317918584683,-3.5331327375933625,1.370976743014549,3.194371134339475,2.315427387338617,1.5068556897113812,-1.9274050579249464,4.7347704131955455,1.7978865752025712,0
-0.6276941192200793,-0.010412106871305227,1.1431401870471078,0.35537928893016857,1.28679558458064,-1.3055616439686828,-2.1750929432626203,1.116481215325813,1.243174420420642,1.413577913519814,0
-1.1418466282207658,-0.8043731294973565,-7.298295746683831,1.8830011726372424,0.9558245850550217,5.7852828936757525,-2.676942521543127,-3.721868912715924,10.811534724659769,1.401802358371716,0
-1.1969477446495393,2.7511556992197663,-0.40238624598531736,-0.46770676241077447,-0.28474812544996764,0.035061672060581084,-0.6507767364391128,0.6573621189164816,-2.067868949496605,0.20186905583171966,0
0.8784634600716623,-0.14468213345125203,-0.7561721492474565,1.2985153155283604,0.5300194586924791,-1.1113579165338061,-2.1689513936695635,-0.09451401474044663,1.1282469622167117,0.8057072591479583,0
-1.4530136054194187,1.5095554729299552,-0.11139560774233825,-1.6384275550481404,-1.527873812929728,0.7272474960742124,-2.398398252837283,-0.2658234323347457,1.78923576772719,1.2304840977656144,0
0.5668363337990002,-1.2642673016602581,0.631897921927338,-0.35683453806177323,0.6693209199083168,-0.4075960049873433,-0.6735189789379558,0.2899268712975436,1.4212516095632368,0.7194968056083387,0
0.6926110253358988,-0.4546194169206961,2.5652542737599893,-1.7164206447243056,-4.486596286675273,2.7765831838615815,-3.990246751836436,1.4400288188362884,8.309507795771841,5.1193205408787685,0
-0.813123709194327,0.07249199813036322,0.5939558014628086,-2.3437697091655787,-0.823464575688114,1.561664372643275,-1.4414647332556945,1.2258829580566506,1.9121533604657603,0.9080980264459493,0
-2.8997726168883737,-4.588699209224,4.690894833684143,-0.6815626872465363,-1.132835570326797,0.07238229587236455,-1.4827101046073907,-0.5126982918769877,7.735670668386473,1.0230890890185809,0
-0.6512837466024441,2.2531368506968805,-1.0136255637473885,-0.74087761128982,0.5078381596629444,0.40394397994016495,-0.15474337225945378,0.6604500412763379,-2.0200882269287885,0.07752346532245158,0
1.048249584473471,0.541726144783796,0.0047450930143814185,-1.712276322220652,0.7465253273632126,0.8576443789144005,0.741939908721793,1.1087560650551735,-0.6190669115082161,1.203281595503937,1
2.4180308187892834,0.4633988168656724,-4.830154300629992,3.1145336586915384,1.489922020794509,1.8543568694826544,-0.7981061599740703,-2.4960022904206234,4.958874033141111,2.7810010865354817,0
0.24019991792309336,0.06319646596789419,0.29604753040033427,-0.7302343575662862,-2.317830620627908,2.872965892995907,-1.6977199688416678,0.5263361863959057,5.454631802985666,2.945097924359804,0
2.476587172612451,-0.2708016027930382,-2.9934714586321682,0.5745954623322194,1.1151334604876528,3.172368361932692,-0.23958799699507494,0.23958951514072901,4.307820393753737,2.6007136430657427,0
0.9448042915532583,-3.462586151671974,-0.41802898776154596,0.7972832385270185,0.03492384216064859,3.1210723597000625,0.7785445178513231,-2.3973911072976555,9.3595953182658,3.08468113919475,0
0.39701843459541963,-0.5859622117005224,1.101408746236826,0.8990971662027508,-1.0888265824241183,-0.7719843225289018,-2.51723016271693,0.6365155596361147,2.267164475795808,1.2138169924893398,0
1.5244199923791908,-1.1173367264982281,-2.749212916746718,0.38212119424382385,-1.4508805528414483,1.6391338823989918,-1.5520559443195698,-2.175724039406182,4.21611605603087,0.5916662070337337,0
-3.4264221244590347,3.2024432305601893,0.12598047178971405,1.8012653629685365,-1.6934999038509049,1.1531966546410475,0.5129127234356066,-0.3934888592550867,-0.2895735292289918,-0.1715206207917772,0
-1.7392176419263956,0.260394096145387,-2.2248664295917617,1.979063765369529,0.48780128100001086,-0.4535350931442257,-3.672963726516202,-2.2358387846064884,4.233275950748617,0.6889599456042423,0
2.7896881563746048,-2.588487956789481,-7.22973572239848,-1.9074896738091698,4.989122357135605,0.03113560442550889,-2.208112005151498,0.20978569918004564,-3.019845064882995,-4.740500135084236,0
-0.012628158321257077,-1.465948513114429,-2.0447931026389314,-1.1171638259723369,1.921810121047907,2.283876117541861,-0.2322576461200302,-1.109750487534423,4.665706869499835,1.2853312585924168,0
-0.8571497299025059,-0.8891411001066127,-2.6326212380972858,-0.0847194065134409,-0.20670647716931412,3.873070655263083,-2.380866563457923,-1.191801287442265,8.132527794572916,2.1500746918137486,0
-1.0430551464638842,1.939530633272816,1.4546697402636388,-2.1106899864442115,-1.5741102486743301,0.9425518963279881,-1.2101810610549228,0.5218036516289293,1.711534963547146,2.7555405046768313,0
3.6490759839504032,-0.3496080880198287,-4.156480241752661,2.1824800446040014,3.485155721363741,0.9638002221607134,0.8057695691729727,-0.547724854236114,1.2540879826655167,1.5275764530141824,0
-2.0409981683454923,3.6087366499752207,3.2778574757522967,-0.6794183090910912,-1.2558312437309613,0.09294722080116946,1.0344063596671211,2.0916022263518284,-2.218528828716938,2.0477093794538104,0
-1.0054327606546443,1.6331012473416444,0.8890305259522486,-0.29209785548460276,-1.6660883341174142,0.8357291594216703,-1.8304395784708616,2.427265258232847,-0.3188040218551045,0.3254791802527286,0
2.020002780052274,0.3566823331495692,-4.452194470236084,-2.0019802776735336,0.4811949948329738,2.9018846518544006,-0.577401451444933,-1.3953153599237709,2.300602912903585,1.0648242082146504,0
0.03244449277439365,-0.6918920810628983,-1.231184619563527,0.46647353217339327,1.3751024647429464,0.43205256495791866,-0.6360126482971513,-1.8568295173938019,3.9596437053305453,1.834084622738946,0
0.7475347394871981,-2.054401102311757,-0.9035171507363565,0.5177110909686884,0.637231579785698,0.7698454536046101,-0.6122481450027684,-1.0083901994139157,3.8736008720777777,0.7084811884359783,0
-2.7919434879833847,0.8534979862966832,1.293699533265631,-1.848319124681604,0.9111693769435834,0.7171404315735614,1.6494802777466702,0.76379318257368,-1.50882417037841,-0.7530769663873562,0
1.5450102596119528,2.1628095913953365,-3.335135085638183,-1.4382528227696558,-2.524021687946166,-2.4134321098895812,0.7218068240315598,-6.084370547828692,-4.415494211322149,-1.6244654009934667,1
1.1220352074714774,-1.6763760093347293,-0.533397809537317,0.292663099697847,-1.0938925187352102,-2.5109036114069703,-3.750239027055007,-2.199474244395599,2.232139207965895,0.12080465378578276,1
-0.032538481537362385,0.040313018996937844,-2.8020794328379273,2.590874941872527,2.3602924664911926,0.3697876843224668,-1.575222035971927,-1.3538774658700437,3.7358267360818114,1.4628510207603993,0
1.319274945109865,-0.41366106754181,3.599508688512679,-0.6885502033545232,-3.5997504614713827,1.6113279727755594,-3.014093415959123,3.1166043018489877,5.397234758183375,4.366206626918568,0
2.7632426550492406,-1.6229477374460952,-0.865133948450035,-4.340547318105726,1.4634426275064176,0.5265491671859779,-2.1209423919335997,0.64592559500024,2.2870717862615777,2.2929097385979795,0
-4.90084824759031,3.425065936045374,2.193098039364914,-1.043619667764955,-2.403930356614641,-0.11671856164848315,-1.2295564167895816,0.20942406896440524,-1.0754646843556337,-0.1290378619091057,0
1.4211144743852475,0.7370166945063802,-1.3750769670673018,-0.28990101493942844,0.8527969308305365,-0.351065413682736,-0.46714720467368454,-0.12233779904677244,-0.8183498654143563,0.7347013163667777,1
-1.4024816997745502,-1.323501687297953,-1.3684162973653962,0.7839795323720524,-0.9230823834286332,3.413094534456641,-2.887906655984038,-0.6265983408826917,8.574199020224233,1.9446466666625861,0
0.8626777214203023,0.12631521831076986,-3.7041862012648887,-1.2865351046330402,0.2472463102548662,3.4853385020777763,-1.9377796937150187,0.028818984896377353,3.956457374154189,1.1895082072236978,0
-2.300420519914885,1.9362910750460671,0.3548279061595037,-3.0400325589589663,1.539339504592991,-0.5130795768762104,0.6702057585421579,0.23762441499933518,-3.321437272954096,-0.5666399612834574,0
0.4577103795492654,-2.3392211861089525,-4.317015588496306,0.27642569500606884,0.17613384196254178,4.195414686848934,-0.6081620718139845,-3.192162413804985,8.175659414206848,0.9608168477707861,0
